open,high,low,close,volume,weekday,month,holiday,close_change,volume_change,price_gap,is_closed_by_high,is_closed_by_low,dj_headline_neu,dj_headline_compound,dj_headline_neg,dj_headline_pos,nytimes_headline_neu,nytimes_headline_compound,nytimes_headline_neg,nytimes_headline_pos,wsj_headline_neu,wsj_headline_compound,wsj_headline_neg,wsj_headline_pos,dj_abstract_neu,dj_abstract_compound,dj_abstract_neg,dj_abstract_pos,nytimes_abstract_neu,nytimes_abstract_compound,nytimes_abstract_neg,nytimes_abstract_pos,wsj_abstract_neu,wsj_abstract_compound,wsj_abstract_neg,wsj_abstract_pos
31.49571418762207,32.28571319580078,31.450000762939453,32.10714340209961,114104900.0,1,3,0,0.3571434020996094,-25756500.0,0.8357124328613281,1,0,8.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
32.23428726196289,32.682857513427734,32.014286041259766,32.62285614013672,150607800.0,2,3,0,0.5157127380371094,36502900.0,0.6685714721679688,1,0,10.0,1.0,1.0,0.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,24.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32.52000045776367,32.88571548461914,32.501426696777344,32.76714324951172,149445100.0,3,3,0,0.144287109375,-1162700.0,0.3842887878417969,1,1,7.0,0.0,0.0,0.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
32.98857116699219,32.9957160949707,32.32143020629883,32.378570556640625,135571100.0,4,3,0,-0.38857269287109375,-13874000.0,0.674285888671875,0,1,11.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,26.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
32.7071418762207,33.13571548461914,32.650001525878906,32.985713958740234,160218800.0,5,3,0,0.6071434020996094,24647700.0,0.4857139587402344,1,0,9.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
32.7071418762207,33.13571548461914,32.650001525878906,32.985713958740234,160218800.0,6,3,0,0.0,0.0,0.4857139587402344,1,0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.7071418762207,33.13571548461914,32.650001525878906,32.985713958740234,160218800.0,7,3,0,0.0,0.0,0.4857139587402344,1,0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33.28571319580078,33.40999984741211,33.08856964111328,33.198570251464844,135186100.0,1,3,0,0.21285629272460938,-25032700.0,0.3214302062988281,1,1,6.0,0.0,0.0,0.0,32.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
33.79999923706055,33.92571258544922,33.46428680419922,33.69285583496094,131827500.0,2,3,0,0.49428558349609375,-3358600.0,0.46142578125,1,1,11.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.64142990112305,33.801429748535156,33.494285583496094,33.57143020629883,107664900.0,3,3,0,-0.12142562866210938,-24162600.0,0.3071441650390625,1,1,14.0,0.0,0.0,0.0,38.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,38.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
33.915714263916016,34.104286193847656,33.25,33.709999084472656,150786300.0,4,4,0,0.13856887817382812,43121400.0,0.8542861938476562,0,0,8.0,0.0,0.0,0.0,41.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
33.915714263916016,34.104286193847656,33.25,33.709999084472656,150786300.0,5,4,0,0.0,0.0,0.8542861938476562,0,0,5.0,0.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33.915714263916016,34.104286193847656,33.25,33.709999084472656,150786300.0,6,4,0,0.0,0.0,0.8542861938476562,0,0,2.0,1.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.915714263916016,34.104286193847656,33.25,33.709999084472656,150786300.0,7,4,0,0.0,0.0,0.8542861938476562,0,0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33.568572998046875,34.07285690307617,33.538570404052734,34.06999969482422,171126900.0,1,4,0,0.3600006103515625,20340600.0,0.5342864990234375,1,0,4.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.02857208251953,34.31999969482422,33.85714340209961,34.220001220703125,111754300.0,2,4,0,0.15000152587890625,-59372600.0,0.4628562927246094,1,0,18.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.22142791748047,34.560001373291016,34.09428405761719,34.371429443359375,157125500.0,3,4,0,0.15142822265625,45371200.0,0.4657173156738281,1,1,11.0,2.0,0.0,0.0,39.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,39.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
34.34857177734375,34.505714416503906,34.005714416503906,34.27857208251953,143247300.0,4,4,0,-0.09285736083984375,-13878200.0,0.5,1,1,12.0,1.0,0.0,0.0,44.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.4900016784668,34.55571365356445,34.3514289855957,34.54142761230469,83545700.0,5,4,0,0.26285552978515625,-59701600.0,0.20428466796875,1,1,10.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
34.4900016784668,34.55571365356445,34.3514289855957,34.54142761230469,83545700.0,6,4,0,0.0,0.0,0.20428466796875,1,1,8.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34.4900016784668,34.55571365356445,34.3514289855957,34.54142761230469,83545700.0,7,4,0,0.0,0.0,0.20428466796875,1,1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.599998474121094,34.72428512573242,34.54428482055664,34.612857818603516,83256600.0,1,4,0,0.07143020629882812,-289100.0,0.18000030517578125,1,1,10.0,0.0,0.0,0.0,39.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
34.551429748535156,34.68571472167969,34.44428634643555,34.63285827636719,76552700.0,2,4,0,0.020000457763671875,-6703900.0,0.24142837524414062,1,1,8.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35.040000915527344,35.11571502685547,34.86714172363281,35.09857177734375,101019100.0,3,4,0,0.4657135009765625,24466400.0,0.24857330322265625,1,1,5.0,0.0,0.0,0.0,38.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
35.111427307128906,35.575714111328125,35.07285690307617,35.560001373291016,94196200.0,4,4,0,0.4614295959472656,-6822900.0,0.5028572082519531,1,0,6.0,0.0,0.0,0.0,28.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
35.5099983215332,35.87714385986328,34.93571472167969,35.342857360839844,187636400.0,5,4,0,-0.21714401245117188,93440200.0,0.9414291381835938,0,0,7.0,0.0,0.0,0.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,38.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
35.5099983215332,35.87714385986328,34.93571472167969,35.342857360839844,187636400.0,6,4,0,0.0,0.0,0.9414291381835938,0,0,4.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35.5099983215332,35.87714385986328,34.93571472167969,35.342857360839844,187636400.0,7,4,0,0.0,0.0,0.9414291381835938,0,0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.290000915527344,35.41285705566406,34.538570404052734,35.29571533203125,141731100.0,1,4,0,-0.04714202880859375,-45905300.0,0.8742866516113281,1,0,6.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
35.505714416503906,35.60714340209961,34.70857238769531,34.941429138183594,184581600.0,2,4,0,-0.35428619384765625,42850500.0,0.8985710144042969,0,1,11.0,0.0,0.0,0.0,30.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.97142791748047,37.17856979370117,36.53285598754883,37.031429290771484,245597800.0,3,4,0,2.0900001525878906,61016200.0,0.6457138061523438,1,0,17.0,1.0,0.0,0.0,33.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,33.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
36.89142990112305,38.10714340209961,36.599998474121094,38.067142486572266,198356200.0,4,4,0,1.0357131958007812,-47241600.0,1.5071449279785156,1,0,13.0,2.0,0.0,0.0,38.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,36.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
38.28428649902344,38.88285827636719,38.14285659790039,38.689998626708984,199238900.0,5,4,0,0.6228561401367188,882700.0,0.7400016784667969,1,0,8.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
38.28428649902344,38.88285827636719,38.14285659790039,38.689998626708984,199238900.0,6,4,0,0.0,0.0,0.7400016784667969,1,0,2.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
38.28428649902344,38.88285827636719,38.14285659790039,38.689998626708984,199238900.0,7,4,0,0.0,0.0,0.7400016784667969,1,0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84000015258789,38.922855377197266,38.31285858154297,38.5,119767200.0,1,4,0,-0.18999862670898438,-79471700.0,0.6099967956542969,0,1,9.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
38.181427001953125,38.262855529785156,37.21714401245117,37.43428421020508,177335900.0,2,4,0,-1.0657157897949219,57568700.0,1.0457115173339844,0,1,13.0,1.0,0.0,0.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
37.60714340209961,37.71428680419922,36.630001068115234,37.371429443359375,189600600.0,3,4,0,-0.06285476684570312,12264700.0,1.0842857360839844,1,0,10.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,26.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
37.57428741455078,38.57143020629883,37.43000030517578,38.37714385986328,139710200.0,4,4,0,1.0057144165039062,-49890400.0,1.1414299011230469,1,0,9.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
38.47285842895508,38.65285873413086,37.28571319580078,37.2985725402832,135615900.0,5,4,0,-1.0785713195800781,-4094300.0,1.3671455383300781,0,1,7.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,35.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
38.47285842895508,38.65285873413086,37.28571319580078,37.2985725402832,135615900.0,6,5,0,0.0,0.0,1.3671455383300781,0,1,3.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.47285842895508,38.65285873413086,37.28571319580078,37.2985725402832,135615900.0,7,5,0,0.0,0.0,1.3671455383300781,0,1,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37.691429138183594,38.26856994628906,37.55428695678711,38.04999923706055,113585500.0,1,5,0,0.7514266967773438,-22030400.0,0.7142829895019531,1,0,6.0,0.0,0.0,0.0,39.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
37.55571365356445,37.612857818603516,36.67856979370117,36.95428466796875,180954900.0,2,5,0,-1.0957145690917969,67369400.0,0.9342880249023438,0,1,15.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
36.14714431762695,36.87714385986328,35.53285598754883,36.56999969482422,220775800.0,3,5,0,-0.38428497314453125,39820900.0,1.3442878723144531,1,0,10.0,1.0,0.0,0.0,42.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,39.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
36.26142883300781,36.89285659790039,28.464284896850586,35.17856979370117,321465200.0,4,5,0,-1.3914299011230469,100689400.0,8.428571701049805,0,0,13.0,0.0,0.0,0.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.81571578979492,35.22428512573242,32.172855377197266,33.69428634643555,419004600.0,5,5,0,-1.484283447265625,97539400.0,3.0514297485351562,0,0,10.0,0.0,1.0,0.0,33.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,34.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
34.81571578979492,35.22428512573242,32.172855377197266,33.69428634643555,419004600.0,6,5,0,0.0,0.0,3.0514297485351562,0,0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.81571578979492,35.22428512573242,32.172855377197266,33.69428634643555,419004600.0,7,5,0,0.0,0.0,3.0514297485351562,0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.75,36.378570556640625,35.5042839050293,36.28428649902344,246076600.0,1,5,0,2.5900001525878906,-172928000.0,0.8742866516113281,1,0,6.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
35.977142333984375,37.12714385986328,35.78571319580078,36.645713806152344,212226700.0,2,5,0,0.36142730712890625,-33849900.0,1.3414306640625,0,0,8.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37.03428649902344,37.59000015258789,36.9571418762207,37.441429138183594,163594900.0,3,5,0,0.79571533203125,-48631800.0,0.6328582763671875,1,0,9.0,1.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37.60285568237305,37.85714340209961,36.628570556640625,36.908573150634766,149928100.0,4,5,0,-0.5328559875488281,-13666800.0,1.2285728454589844,0,1,10.0,2.0,0.0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4514274597168,36.63999938964844,35.64285659790039,36.2599983215332,189840700.0,5,5,0,-0.6485748291015625,39912600.0,0.9971427917480469,0,0,11.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36.4514274597168,36.63999938964844,35.64285659790039,36.2599983215332,189840700.0,6,5,0,0.0,0.0,0.9971427917480469,0,0,5.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36.4514274597168,36.63999938964844,35.64285659790039,36.2599983215332,189840700.0,7,5,0,0.0,0.0,0.9971427917480469,0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.38571548461914,36.59714126586914,35.387142181396484,36.317142486572266,190708700.0,1,5,0,0.0571441650390625,868000.0,1.2099990844726562,1,0,10.0,0.0,0.0,0.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
36.711429595947266,36.93571472167969,35.751426696777344,36.051429748535156,195669600.0,2,5,0,-0.2657127380371094,4960900.0,1.1842880249023438,0,1,13.0,1.0,0.0,0.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.64285659790039,36.13142776489258,34.978572845458984,35.477142333984375,256431700.0,3,5,0,-0.5742874145507812,60762100.0,1.1528549194335938,0,0,12.0,0.0,0.0,0.0,38.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,37.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
34.55428695678711,34.83571243286133,33.744285583496094,33.96571350097656,320728800.0,4,5,0,-1.5114288330078125,64297100.0,1.0914268493652344,0,1,8.0,2.0,0.0,0.0,37.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
33.2599983215332,34.92856979370117,33.04999923706055,34.61714172363281,305972800.0,5,5,0,0.65142822265625,-14756000.0,1.878570556640625,1,0,8.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.2599983215332,34.92856979370117,33.04999923706055,34.61714172363281,305972800.0,6,5,0,0.0,0.0,1.878570556640625,1,0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33.2599983215332,34.92856979370117,33.04999923706055,34.61714172363281,305972800.0,7,5,0,0.0,0.0,1.878570556640625,1,0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.325714111328125,35.842857360839844,35.18000030517578,35.251426696777344,188559700.0,1,5,0,0.6342849731445312,-117413100.0,0.6628570556640625,0,1,7.0,0.0,0.0,0.0,45.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
34.19285583496094,35.251426696777344,33.880001068115234,35.031429290771484,262001600.0,2,5,0,-0.21999740600585938,73441900.0,1.3714256286621094,1,0,12.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35.72571563720703,36.01856994628906,34.82143020629883,34.87285614013672,212663500.0,3,5,0,-0.15857315063476562,-49338100.0,1.1971397399902344,0,1,8.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.79999923706055,36.27000045776367,35.58714294433594,36.19285583496094,166570600.0,4,5,0,1.3199996948242188,-46092900.0,0.6828575134277344,1,0,3.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,37.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
37.05571365356445,37.05714416503906,36.19285583496094,36.6971435546875,203903700.0,5,5,0,0.5042877197265625,37333100.0,0.864288330078125,1,0,8.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,29.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
37.05571365356445,37.05714416503906,36.19285583496094,36.6971435546875,203903700.0,6,5,0,0.0,0.0,0.864288330078125,1,0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.05571365356445,37.05714416503906,36.19285583496094,36.6971435546875,203903700.0,7,5,0,0.0,0.0,0.864288330078125,1,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.05571365356445,37.05714416503906,36.19285583496094,36.6971435546875,203903700.0,1,5,1,0.0,0.0,0.864288330078125,1,0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37.09857177734375,37.99142837524414,36.994285583496094,37.26142883300781,219118200.0,2,6,0,0.5642852783203125,15214500.0,0.9971427917480469,0,1,14.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.79142761230469,37.82857131958008,37.189998626708984,37.7071418762207,172137000.0,3,6,0,0.4457130432128906,-46981200.0,0.6385726928710938,1,0,14.0,1.0,0.0,0.0,32.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,31.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
37.88285827636719,37.93571472167969,37.2014274597168,37.58856964111328,162526700.0,4,6,0,-0.11857223510742188,-9610300.0,0.7342872619628906,1,0,15.0,0.0,0.0,0.0,38.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,40.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
36.887142181396484,37.41428756713867,36.37571334838867,36.56571578979492,189576100.0,5,6,0,-1.0228538513183594,27049400.0,1.03857421875,0,1,3.0,0.0,0.0,0.0,22.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,23.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
36.887142181396484,37.41428756713867,36.37571334838867,36.56571578979492,189576100.0,6,6,0,0.0,0.0,1.03857421875,0,1,5.0,0.0,0.0,0.0,25.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
36.887142181396484,37.41428756713867,36.37571334838867,36.56571578979492,189576100.0,7,6,0,0.0,0.0,1.03857421875,0,1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.8985710144043,37.021427154541016,35.7928581237793,35.84857177734375,221735500.0,1,6,0,-0.7171440124511719,32159400.0,1.2285690307617188,0,1,3.0,0.0,0.0,0.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.17714309692383,36.25714111328125,35.092857360839844,35.61857223510742,250192600.0,2,6,0,-0.22999954223632812,28457100.0,1.1642837524414062,0,0,10.0,0.0,0.0,0.0,27.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35.924285888671875,35.985713958740234,34.64142990112305,34.74285888671875,213657500.0,3,6,0,-0.8757133483886719,-36535100.0,1.3442840576171875,0,1,11.0,0.0,0.0,0.0,33.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,34.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0
34.977142333984375,35.854286193847656,34.599998474121094,35.78714370727539,194089000.0,4,6,0,1.0442848205566406,-19568500.0,1.2542877197265625,1,0,8.0,0.0,0.0,0.0,43.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,43.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
35.461429595947266,36.26571273803711,35.33856964111328,36.21571350097656,136439800.0,5,6,0,0.4285697937011719,-57649200.0,0.9271430969238281,1,0,11.0,0.0,0.0,0.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,39.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
